8170303.000000;0.516557;;;;;
8170488.000000;0.513333;;;;;
8170719.000000;0.539121;;;;;
8170906.000000;0.511722;;;;;
8171092.000000;0.518169;;;;;
8171309.000000;0.516557;;;;;
8171496.000000;0.517363;;;;;
8171734.000000;0.518169;;;;;
8171929.000000;0.518169;;;;;
8172114.000000;0.518169;;;;;
8172331.000000;0.520586;;;;;
8172530.000000;0.518169;;;;;
8172745.000000;0.515751;;;;;
8172930.000000;0.518169;;;;;
8173112.000000;0.522198;;;;;
8173324.000000;0.507692;;;;;
8173506.000000;0.518974;;;;;
8173747.000000;0.518169;;;;;
8173936.000000;0.518974;;;;;
8174124.000000;0.519780;;;;;
8174334.000000;0.519780;;;;;
8174540.000000;0.518974;;;;;
8174755.000000;0.519780;;;;;
8174943.000000;0.518169;;;;;
8175127.000000;0.519780;;;;;
8175346.000000;0.518974;;;;;
8175556.000000;0.519780;;;;;
8175770.000000;0.527839;;;;;
8175962.000000;0.520586;;;;;
8176183.000000;0.438388;;;;;
8176396.000000;0.520586;;;;;
8176597.000000;0.520586;;;;;
8176816.000000;0.518169;;;;;
8177002.000000;0.520586;;;;;
8177190.000000;0.520586;;;;;
8177406.000000;0.520586;;;;;
8177609.000000;0.519780;;;;;
8177827.000000;0.523810;;;;;
8178016.000000;0.519780;;;;;
8178205.000000;0.519780;;;;;
8178419.000000;0.522198;;;;;
8178633.000000;0.520586;;;;;
8178851.000000;0.506081;;;;;
8179045.000000;0.522198;;;;;
8179219.000000;0.522198;;;;;
8179437.000000;0.522198;;;;;
8179649.000000;0.523004;;;;;
8179866.000000;0.523810;;;;;
8180059.000000;0.523004;;;;;
8180254.000000;0.523004;;;;;
8180459.000000;0.535092;;;;;
8180676.000000;0.524615;;;;;
8180880.000000;0.523810;;;;;
8181077.000000;0.523810;;;;;
8181282.000000;0.523810;;;;;
8181466.000000;0.517363;;;;;
8181704.000000;0.523810;;;;;
8181887.000000;0.524615;;;;;
8182074.000000;0.526227;;;;;
8182291.000000;0.524615;;;;;
8182481.000000;0.525421;;;;;
8182715.000000;0.527033;;;;;
8182907.000000;0.523810;;;;;
8183093.000000;0.524615;;;;;
8183305.000000;0.524615;;;;;
8183490.000000;0.525421;;;;;
8183733.000000;0.525421;;;;;
8183919.000000;0.523810;;;;;
8184109.000000;0.525421;;;;;
8184322.000000;0.527033;;;;;
8184515.000000;0.527033;;;;;
8184758.000000;0.525421;;;;;
8184949.000000;0.525421;;;;;
8185144.000000;0.526227;;;;;
8185361.000000;0.525421;;;;;
8185542.000000;0.527033;;;;;
8185781.000000;0.526227;;;;;
8185968.000000;0.523810;;;;;
8186157.000000;0.527033;;;;;
8186367.000000;0.527033;;;;;
8186556.000000;0.526227;;;;;
8186797.000000;0.526227;;;;;
8186990.000000;0.527033;;;;;
8187175.000000;0.525421;;;;;
8187397.000000;0.530256;;;;;
8187597.000000;0.531868;;;;;
8187815.000000;0.528645;;;;;
8188004.000000;0.539927;;;;;
8188195.000000;0.532674;;;;;
8188408.000000;0.527033;;;;;
8188608.000000;0.527033;;;;;
8188833.000000;0.529451;;;;;
8189020.000000;0.525421;;;;;
8189208.000000;0.538315;;;;;
8189423.000000;0.526227;;;;;
8189623.000000;0.531868;;;;;
8189849.000000;0.530256;;;;;
8190046.000000;0.529451;;;;;
8190222.000000;0.526227;;;;;
8190441.000000;0.530256;;;;;
8190646.000000;0.529451;;;;;
8190870.000000;0.531868;;;;;
8191063.000000;0.537509;;;;;
8191253.000000;0.530256;;;;;
8191461.000000;0.529451;;;;;
8191665.000000;0.530256;;;;;
8191881.000000;0.529451;;;;;
8192075.000000;0.528645;;;;;
8192289.000000;0.528645;;;;;
8192472.000000;0.531062;;;;;
8192699.000000;0.531868;;;;;
8192916.000000;0.531868;;;;;
8193111.000000;0.532674;;;;;
8193318.000000;0.531062;;;;;
8193507.000000;0.530256;;;;;
8193730.000000;0.531062;;;;;
8193913.000000;0.524615;;;;;
8194099.000000;0.531062;;;;;
8194313.000000;0.531868;;;;;
8194530.000000;0.532674;;;;;
8194766.000000;0.529451;;;;;
8194956.000000;0.531868;;;;;
8195145.000000;0.712381;;;;;
8195366.000000;0.531868;;;;;
8195552.000000;0.532674;;;;;
8195790.000000;0.531868;;;;;
8195977.000000;0.533480;;;;;
8196164.000000;0.532674;;;;;
8196380.000000;0.533480;;;;;
8196567.000000;0.533480;;;;;
8196800.000000;0.532674;;;;;
8196992.000000;0.534286;;;;;
8197182.000000;0.532674;;;;;
8197397.000000;0.531868;;;;;
8197578.000000;0.528645;;;;;
8197814.000000;0.530256;;;;;
8198002.000000;0.531868;;;;;
8198190.000000;0.532674;;;;;
8198402.000000;0.532674;;;;;
8198598.000000;0.533480;;;;;
8198839.000000;0.537509;;;;;
8199034.000000;0.533480;;;;;
8199230.000000;0.535897;;;;;
8199448.000000;0.535092;;;;;
8199633.000000;0.532674;;;;;
8199865.000000;0.531062;;;;;
8200059.000000;0.536703;;;;;
8200249.000000;0.527033;;;;;
8200456.000000;0.533480;;;;;
8200657.000000;0.536703;;;;;
8200878.000000;0.535092;;;;;
8201076.000000;0.535897;;;;;
8201288.000000;0.535092;;;;;
8201471.000000;0.541538;;;;;
8201699.000000;0.535092;;;;;
8201904.000000;0.535092;;;;;
8202100.000000;0.535897;;;;;
8202316.000000;0.535897;;;;;
8202511.000000;0.536703;;;;;
8202745.000000;0.533480;;;;;
8202933.000000;0.536703;;;;;
8203127.000000;0.539121;;;;;
8203340.000000;0.535897;;;;;
8203533.000000;0.535897;;;;;
8203762.000000;0.535897;;;;;
8203956.000000;0.535897;;;;;
8204147.000000;0.538315;;;;;
8204366.000000;0.535897;;;;;
8204551.000000;0.536703;;;;;
8204783.000000;0.536703;;;;;
8204977.000000;0.536703;;;;;
8205169.000000;0.536703;;;;;
8205387.000000;0.350549;;;;;
8205578.000000;0.537509;;;;;
8205825.000000;0.536703;;;;;
8206011.000000;0.536703;;;;;
8206202.000000;0.538315;;;;;
8206419.000000;0.539121;;;;;
8206610.000000;0.537509;;;;;
8206857.000000;0.529451;;;;;
8207045.000000;0.536703;;;;;
8207226.000000;0.536703;;;;;
8207443.000000;0.538315;;;;;
8207632.000000;0.535092;;;;;
8207879.000000;0.539121;;;;;
8208067.000000;0.539121;;;;;
8208278.000000;0.539121;;;;;
8208465.000000;0.533480;;;;;
8208643.000000;0.533480;;;;;
8208895.000000;0.539121;;;;;
8209084.000000;0.535897;;;;;
8209292.000000;0.535897;;;;;
8209479.000000;0.538315;;;;;
8209662.000000;0.539121;;;;;
8209905.000000;0.542344;;;;;
8210095.000000;0.543150;;;;;
8210312.000000;0.542344;;;;;
8210496.000000;0.539121;;;;;
8210726.000000;0.539121;;;;;
8210925.000000;0.541538;;;;;
8211115.000000;0.540733;;;;;
8211327.000000;0.539121;;;;;
8211516.000000;0.541538;;;;;
8211744.000000;0.539927;;;;;
8211940.000000;0.539121;;;;;
8212131.000000;0.538315;;;;;
8212340.000000;0.541538;;;;;
8212530.000000;0.539927;;;;;
8212756.000000;0.541538;;;;;
8212946.000000;0.545568;;;;;
8213142.000000;0.539927;;;;;
8213352.000000;0.539927;;;;;
8213536.000000;0.535897;;;;;
8213764.000000;0.541538;;;;;
8213964.000000;0.541538;;;;;
8214152.000000;0.542344;;;;;
8214363.000000;0.544762;;;;;
8214547.000000;0.541538;;;;;
8214775.000000;0.541538;;;;;
8214983.000000;0.539121;;;;;
8215180.000000;0.558462;;;;;
8215388.000000;0.543150;;;;;
8215580.000000;0.543150;;;;;
8215819.000000;0.542344;;;;;
8216012.000000;0.541538;;;;;
8216204.000000;0.550403;;;;;
8216423.000000;0.543150;;;;;
8216610.000000;0.542344;;;;;
8216849.000000;0.542344;;;;;
8217054.000000;0.542344;;;;;
8217251.000000;0.543956;;;;;
8217460.000000;0.543150;;;;;
8217649.000000;0.543150;;;;;
8217891.000000;0.543956;;;;;
8218082.000000;0.544762;;;;;
8218291.000000;0.542344;;;;;
8218475.000000;0.545568;;;;;
8218660.000000;0.542344;;;;;
8218908.000000;0.541538;;;;;
8219100.000000;0.539121;;;;;
8219325.000000;0.544762;;;;;
8219515.000000;0.543150;;;;;
8219733.000000;0.544762;;;;;
8219945.000000;0.533480;;;;;
8220135.000000;0.543150;;;;;
8220351.000000;0.544762;;;;;
8220543.000000;0.539927;;;;;
8220769.000000;0.543956;;;;;
8220965.000000;0.543956;;;;;
8221158.000000;0.545568;;;;;
8221380.000000;0.543956;;;;;
8221573.000000;0.543956;;;;;
8221808.000000;0.544762;;;;;
8222004.000000;0.544762;;;;;
8222190.000000;0.536703;;;;;
8222408.000000;0.544762;;;;;
8222596.000000;0.544762;;;;;
8222829.000000;0.550403;;;;;
8223018.000000;0.545568;;;;;
8223208.000000;0.542344;;;;;
8223435.000000;0.544762;;;;;
8223626.000000;0.545568;;;;;
8223866.000000;0.546374;;;;;
8224061.000000;0.544762;;;;;
8224274.000000;0.543150;;;;;
8224462.000000;0.545568;;;;;
8224643.000000;0.546374;;;;;
8224881.000000;0.543956;;;;;
8225082.000000;0.545568;;;;;
8225290.000000;0.545568;;;;;
8225481.000000;0.545568;;;;;
8225661.000000;0.545568;;;;;
8225900.000000;0.546374;;;;;
8226096.000000;0.546374;;;;;
8226310.000000;0.546374;;;;;
8226498.000000;0.547985;;;;;
8226708.000000;0.546374;;;;;
8226921.000000;0.547985;;;;;
8227109.000000;0.546374;;;;;
8227321.000000;0.546374;;;;;
8227509.000000;0.547180;;;;;
8227727.000000;0.542344;;;;;
8227950.000000;0.549597;;;;;
8228142.000000;0.541538;;;;;
8228356.000000;0.546374;;;;;
8228543.000000;0.550403;;;;;
8228756.000000;0.550403;;;;;
8228972.000000;0.548791;;;;;
8229162.000000;0.560879;;;;;
8229370.000000;0.546374;;;;;
8229559.000000;0.547985;;;;;
8229772.000000;0.547985;;;;;
8229991.000000;0.547985;;;;;
8230184.000000;0.548791;;;;;
8230401.000000;0.548791;;;;;
8230584.000000;0.548791;;;;;
8230791.000000;0.543956;;;;;
8231005.000000;0.554432;;;;;
8231197.000000;0.557656;;;;;
8231413.000000;0.550403;;;;;
8231596.000000;0.552821;;;;;
8231822.000000;0.545568;;;;;
8232018.000000;0.543150;;;;;
8232204.000000;0.540733;;;;;
8232424.000000;0.547985;;;;;
8232614.000000;0.549597;;;;;
8232847.000000;0.550403;;;;;
8233048.000000;0.548791;;;;;
8233230.000000;0.545568;;;;;
8233446.000000;0.549597;;;;;
8233633.000000;0.550403;;;;;
8233862.000000;0.549597;;;;;
8234064.000000;0.550403;;;;;
8234256.000000;0.549597;;;;;
8234467.000000;0.549597;;;;;
8234657.000000;0.548791;;;;;
8234887.000000;0.523810;;;;;
8235087.000000;0.551209;;;;;
8235303.000000;0.548791;;;;;
8235493.000000;0.549597;;;;;
8235682.000000;0.550403;;;;;
8235907.000000;0.552015;;;;;
8236117.000000;0.548791;;;;;
8236334.000000;0.551209;;;;;
8236525.000000;0.550403;;;;;
8236733.000000;0.551209;;;;;
8236952.000000;0.549597;;;;;
8237142.000000;0.550403;;;;;
8237352.000000;0.548791;;;;;
8237544.000000;0.551209;;;;;
8237753.000000;0.550403;;;;;
8237966.000000;0.551209;;;;;
8238161.000000;0.548791;;;;;
8238383.000000;0.553626;;;;;
8238569.000000;0.552821;;;;;
8238779.000000;0.550403;;;;;
8238990.000000;0.550403;;;;;
8239181.000000;0.551209;;;;;
8239397.000000;0.550403;;;;;
8239583.000000;0.556044;;;;;
8239798.000000;0.552821;;;;;
8240013.000000;0.548791;;;;;
8240241.000000;0.551209;;;;;
8240431.000000;0.547985;;;;;
8240608.000000;0.552015;;;;;
8240819.000000;0.552015;;;;;
8241030.000000;0.551209;;;;;
8241215.000000;0.552821;;;;;
8241429.000000;0.551209;;;;;
8241619.000000;0.552015;;;;;
8241828.000000;0.548791;;;;;
8242048.000000;0.558462;;;;;
8242232.000000;0.549597;;;;;
8242450.000000;0.551209;;;;;
8242632.000000;0.549597;;;;;
8242843.000000;0.552821;;;;;
8243063.000000;0.552015;;;;;
8243255.000000;0.552821;;;;;
8243462.000000;0.551209;;;;;
8243652.000000;0.552821;;;;;
8243880.000000;0.552015;;;;;
8244082.000000;0.553626;;;;;
8244296.000000;0.548791;;;;;
8244483.000000;0.552821;;;;;
8244672.000000;0.552015;;;;;
8244886.000000;0.554432;;;;;
8245089.000000;0.552821;;;;;
8245306.000000;0.551209;;;;;
8245488.000000;0.555238;;;;;
8245700.000000;0.552821;;;;;
8245900.000000;0.548791;;;;;
8246090.000000;0.552821;;;;;
8246294.000000;0.555238;;;;;
8246480.000000;0.552821;;;;;
8246666.000000;0.554432;;;;;
8246891.000000;0.552821;;;;;
8247097.000000;0.554432;;;;;
8247309.000000;0.554432;;;;;
8247499.000000;0.555238;;;;;
8247711.000000;0.555238;;;;;
8247913.000000;0.554432;;;;;
8248109.000000;0.555238;;;;;
8248324.000000;0.554432;;;;;
8248514.000000;0.555238;;;;;
8248722.000000;0.552015;;;;;
8248934.000000;0.554432;;;;;
8249126.000000;0.554432;;;;;
8249346.000000;0.554432;;;;;
8249540.000000;0.555238;;;;;
8249751.000000;0.556850;;;;;
8249956.000000;0.556044;;;;;
8250151.000000;0.551209;;;;;
8250364.000000;0.554432;;;;;
8250555.000000;0.561685;;;;;
8250770.000000;0.552821;;;;;
8250982.000000;0.555238;;;;;
8251174.000000;0.554432;;;;;
8251392.000000;0.556044;;;;;
8251580.000000;0.556850;;;;;
8251791.000000;0.556850;;;;;
8252000.000000;0.555238;;;;;
8252193.000000;0.556044;;;;;
8252407.000000;0.556044;;;;;
8252597.000000;0.555238;;;;;
8252816.000000;0.556044;;;;;
8253029.000000;0.552821;;;;;
8253216.000000;0.561685;;;;;
8253427.000000;0.548791;;;;;
8253615.000000;0.555238;;;;;
8253832.000000;0.556850;;;;;
8254050.000000;0.555238;;;;;
8254233.000000;0.558462;;;;;
8254452.000000;0.554432;;;;;
8254635.000000;0.556850;;;;;
8254848.000000;0.557656;;;;;
8255060.000000;0.556850;;;;;
8255254.000000;0.556044;;;;;
8255462.000000;0.552821;;;;;
8255653.000000;0.556850;;;;;
8255860.000000;0.555238;;;;;
8256080.000000;0.556850;;;;;
8256295.000000;0.556044;;;;;
8256484.000000;0.556044;;;;;
8256671.000000;0.557656;;;;;
8256878.000000;0.556850;;;;;
8257092.000000;0.556850;;;;;
8257301.000000;0.554432;;;;;
8257485.000000;0.557656;;;;;
8257675.000000;0.558462;;;;;
8257882.000000;0.559267;;;;;
8258107.000000;0.557656;;;;;
8258322.000000;0.560073;;;;;
8258507.000000;0.558462;;;;;
8258708.000000;0.556850;;;;;
8258897.000000;0.557656;;;;;
8259113.000000;0.558462;;;;;
8259332.000000;0.558462;;;;;
8259517.000000;0.557656;;;;;
8259732.000000;0.563297;;;;;
8259923.000000;0.559267;;;;;
8260140.000000;0.559267;;;;;
8260360.000000;0.557656;;;;;
8260552.000000;0.558462;;;;;
8260766.000000;0.557656;;;;;
8260966.000000;0.557656;;;;;
8261160.000000;0.558462;;;;;
8261373.000000;0.558462;;;;;
8261561.000000;0.558462;;;;;
8261774.000000;0.548791;;;;;
8261992.000000;0.558462;;;;;
8262193.000000;0.559267;;;;;
8262409.000000;0.559267;;;;;
8262602.000000;0.558462;;;;;
8262826.000000;0.559267;;;;;
8263026.000000;0.893700;;;;;
8263220.000000;0.557656;;;;;
8263436.000000;0.557656;;;;;
8263627.000000;0.558462;;;;;
8263838.000000;0.561685;;;;;
8264050.000000;0.559267;;;;;
8264251.000000;0.559267;;;;;
8264458.000000;0.558462;;;;;
8264645.000000;0.558462;;;;;
8264857.000000;0.552821;;;;;
8265080.000000;0.559267;;;;;
8265301.000000;0.577802;;;;;
8265488.000000;0.559267;;;;;
8265708.000000;0.558462;;;;;
8265898.000000;0.560879;;;;;
8266115.000000;0.562491;;;;;
8266333.000000;0.559267;;;;;
8266530.000000;0.557656;;;;;
8266747.000000;0.561685;;;;;
8266929.000000;0.560879;;;;;
8267148.000000;0.560073;;;;;
8267374.000000;0.561685;;;;;
8267563.000000;0.559267;;;;;
8267777.000000;0.560879;;;;;
8267964.000000;0.560879;;;;;
8268176.000000;0.559267;;;;;
8268393.000000;0.559267;;;;;
8268581.000000;0.559267;;;;;
8268795.000000;0.561685;;;;;
8268997.000000;0.560879;;;;;
8269196.000000;0.560879;;;;;
8269408.000000;0.569744;;;;;
8269591.000000;0.569744;;;;;
8269802.000000;0.558462;;;;;
8270002.000000;0.567326;;;;;
8270200.000000;0.573773;;;;;
8270413.000000;0.557656;;;;;
8270604.000000;0.560879;;;;;
8270810.000000;0.560879;;;;;
8271010.000000;0.563297;;;;;
8271202.000000;0.562491;;;;;
8271418.000000;0.561685;;;;;
8271600.000000;0.577802;;;;;
8271813.000000;0.559267;;;;;
8272013.000000;0.561685;;;;;
8272245.000000;0.562491;;;;;
8272437.000000;0.552821;;;;;
8272618.000000;0.560879;;;;;
8272835.000000;0.559267;;;;;
8273033.000000;0.557656;;;;;
8273229.000000;0.561685;;;;;
8273443.000000;0.562491;;;;;
8273634.000000;0.563297;;;;;
8273849.000000;0.560879;;;;;
8274058.000000;0.560073;;;;;
8274243.000000;0.563297;;;;;
8274458.000000;0.562491;;;;;
8274643.000000;0.562491;;;;;
8274854.000000;0.563297;;;;;
8275065.000000;0.563297;;;;;
8275281.000000;0.586667;;;;;
8275466.000000;0.563297;;;;;
8275648.000000;0.558462;;;;;
8275856.000000;0.561685;;;;;
8276076.000000;0.558462;;;;;
8276292.000000;0.560879;;;;;
8276486.000000;0.563297;;;;;
8276671.000000;0.564908;;;;;
8276869.000000;0.561685;;;;;
8277085.000000;0.563297;;;;;
8277300.000000;0.563297;;;;;
8277492.000000;0.543956;;;;;
8277678.000000;0.564908;;;;;
8277881.000000;0.562491;;;;;
8278090.000000;0.561685;;;;;
8278307.000000;0.563297;;;;;
8278496.000000;0.570549;;;;;
8278706.000000;0.564103;;;;;
8278891.000000;0.563297;;;;;
8279096.000000;0.563297;;;;;
8279321.000000;0.560879;;;;;
8279512.000000;0.562491;;;;;
8279726.000000;0.564908;;;;;
8279911.000000;0.564103;;;;;
8280125.000000;0.563297;;;;;
8280347.000000;0.564103;;;;;
8280528.000000;0.570549;;;;;
8280735.000000;0.564908;;;;;
8280929.000000;0.564103;;;;;
8281131.000000;0.564908;;;;;
8281351.000000;0.563297;;;;;
8281548.000000;0.570549;;;;;
8281748.000000;0.564103;;;;;
8281935.000000;0.562491;;;;;
8282137.000000;0.564103;;;;;
8282357.000000;0.564103;;;;;
8282546.000000;0.571355;;;;;
8282764.000000;0.564103;;;;;
8282953.000000;0.564908;;;;;
8283168.000000;0.563297;;;;;
8283382.000000;0.564103;;;;;
8283569.000000;0.564908;;;;;
8283793.000000;0.563297;;;;;
8283978.000000;0.556044;;;;;
8284195.000000;0.563297;;;;;
8284413.000000;0.567326;;;;;
8284605.000000;0.564103;;;;;
8284824.000000;0.564103;;;;;
8285013.000000;0.564908;;;;;
8285225.000000;0.564103;;;;;
8285441.000000;0.564908;;;;;
8285626.000000;0.570549;;;;;
8285842.000000;0.562491;;;;;
8286030.000000;0.561685;;;;;
8286249.000000;0.565714;;;;;
8286458.000000;0.565714;;;;;
8286643.000000;0.565714;;;;;
8286853.000000;0.564908;;;;;
8287045.000000;0.559267;;;;;
8287276.000000;0.564908;;;;;
8287480.000000;0.564908;;;;;
8287692.000000;0.563297;;;;;
8287901.000000;0.562491;;;;;
8288131.000000;0.565714;;;;;
8288355.000000;0.565714;;;;;
8288544.000000;0.565714;;;;;
8288766.000000;0.565714;;;;;
8288948.000000;0.568938;;;;;
8289155.000000;0.567326;;;;;
8289383.000000;0.564908;;;;;
8289566.000000;0.561685;;;;;
8289776.000000;0.565714;;;;;
8289964.000000;0.567326;;;;;
8290177.000000;0.565714;;;;;
8290400.000000;0.568132;;;;;
8290590.000000;0.574579;;;;;
8290801.000000;0.564908;;;;;
8290986.000000;0.567326;;;;;
8291189.000000;0.567326;;;;;
8291408.000000;0.564103;;;;;
8291596.000000;0.563297;;;;;
8291808.000000;0.564908;;;;;
8291997.000000;0.565714;;;;;
8292213.000000;0.566520;;;;;
8292430.000000;0.565714;;;;;
8292623.000000;0.480293;;;;;
8292838.000000;0.559267;;;;;
8293025.000000;0.567326;;;;;
8293234.000000;0.567326;;;;;
8293459.000000;0.568132;;;;;
8293648.000000;0.568938;;;;;
8293862.000000;0.567326;;;;;
8294058.000000;0.567326;;;;;
8294299.000000;0.566520;;;;;
8294497.000000;0.571355;;;;;
8294713.000000;0.561685;;;;;
8294903.000000;0.565714;;;;;
8295092.000000;0.565714;;;;;
8295330.000000;0.564908;;;;;
8295527.000000;0.564103;;;;;
8295733.000000;0.557656;;;;;
8295915.000000;0.567326;;;;;
8296101.000000;0.568132;;;;;
8296339.000000;0.578608;;;;;
8296568.000000;0.576190;;;;;
8296775.000000;0.567326;;;;;
8296961.000000;0.567326;;;;;
8297167.000000;0.565714;;;;;
8297395.000000;0.570549;;;;;
8297591.000000;0.568132;;;;;
8297805.000000;0.569744;;;;;
8297989.000000;0.567326;;;;;
8298196.000000;0.568132;;;;;
8298422.000000;0.567326;;;;;
8298611.000000;0.568132;;;;;
8298824.000000;0.548791;;;;;
8299016.000000;0.568132;;;;;
8299226.000000;0.566520;;;;;
8299458.000000;0.568132;;;;;
8299652.000000;0.565714;;;;;
8299862.000000;0.568938;;;;;
8300055.000000;0.568132;;;;;
8300297.000000;0.569744;;;;;
8300487.000000;0.569744;;;;;
8300699.000000;0.568132;;;;;
8300883.000000;0.568938;;;;;
8301071.000000;0.569744;;;;;
8301309.000000;0.576190;;;;;
8301501.000000;0.569744;;;;;
8301712.000000;0.564908;;;;;
8301899.000000;0.568132;;;;;
8302090.000000;0.568132;;;;;
8302333.000000;0.568938;;;;;
8302556.000000;0.567326;;;;;
8302775.000000;0.567326;;;;;
8302962.000000;0.568132;;;;;
8303165.000000;0.568132;;;;;
8303381.000000;0.569744;;;;;
8303564.000000;0.570549;;;;;
8303772.000000;0.569744;;;;;
8303955.000000;0.568132;;;;;
8304186.000000;0.568132;;;;;
8304408.000000;0.568938;;;;;
8304589.000000;0.568938;;;;;
8304800.000000;0.568132;;;;;
8304988.000000;0.569744;;;;;
8305186.000000;0.568132;;;;;
8305409.000000;0.570549;;;;;
8305598.000000;0.564103;;;;;
8305811.000000;0.572161;;;;;
8305997.000000;0.569744;;;;;
8306200.000000;0.565714;;;;;
8306419.000000;0.568132;;;;;
8306608.000000;0.568938;;;;;
8306819.000000;0.570549;;;;;
8307005.000000;0.569744;;;;;
8307202.000000;0.568938;;;;;
8307429.000000;0.569744;;;;;
8307620.000000;0.569744;;;;;
8307834.000000;0.569744;;;;;
8308022.000000;0.569744;;;;;
8308226.000000;0.568938;;;;;
8308446.000000;0.571355;;;;;
8308630.000000;0.569744;;;;;
8308847.000000;0.569744;;;;;
8309034.000000;0.569744;;;;;
8309249.000000;0.568938;;;;;
8309459.000000;0.570549;;;;;
8309649.000000;0.572967;;;;;
8309852.000000;0.567326;;;;;
8310052.000000;0.571355;;;;;
8310283.000000;0.574579;;;;;
8310477.000000;0.571355;;;;;
8310654.000000;0.581026;;;;;
8310869.000000;0.564908;;;;;
8311061.000000;0.569744;;;;;
8311290.000000;0.571355;;;;;
8311488.000000;0.576190;;;;;
8311676.000000;0.568938;;;;;
8311873.000000;0.567326;;;;;
8312066.000000;0.569744;;;;;
8312298.000000;0.574579;;;;;
8312491.000000;0.568132;;;;;
8312701.000000;0.571355;;;;;
8312887.000000;0.571355;;;;;
8313080.000000;0.573773;;;;;
8313311.000000;0.571355;;;;;
8313527.000000;0.573773;;;;;
8313737.000000;0.571355;;;;;
8313922.000000;0.569744;;;;;
8314109.000000;0.570549;;;;;
8314349.000000;0.577802;;;;;
8314538.000000;0.568938;;;;;
8314758.000000;0.571355;;;;;
8314948.000000;0.570549;;;;;
8315134.000000;0.567326;;;;;
8315375.000000;0.573773;;;;;
8315571.000000;0.570549;;;;;
8315776.000000;0.569744;;;;;
8315964.000000;0.570549;;;;;
8316156.000000;0.569744;;;;;
8316392.000000;0.570549;;;;;
8316579.000000;0.571355;;;;;
8316786.000000;0.571355;;;;;
8316976.000000;0.568938;;;;;
8317164.000000;0.570549;;;;;
8317406.000000;0.571355;;;;;
8317588.000000;0.569744;;;;;
8317796.000000;0.571355;;;;;
8317985.000000;0.571355;;;;;
8318171.000000;0.571355;;;;;
8318409.000000;0.574579;;;;;
8318596.000000;0.574579;;;;;
8318808.000000;0.570549;;;;;
8318992.000000;0.573773;;;;;
8319180.000000;0.571355;;;;;
8319420.000000;0.568938;;;;;
8319606.000000;0.572161;;;;;
8319814.000000;0.572967;;;;;
8320007.000000;0.572161;;;;;
8320219.000000;0.572161;;;;;
8320433.000000;0.571355;;;;;
8320616.000000;0.570549;;;;;
8320840.000000;0.568938;;;;;
8321024.000000;0.571355;;;;;
8321213.000000;0.570549;;;;;
8321451.000000;0.572161;;;;;
8321648.000000;0.564908;;;;;
8321863.000000;0.574579;;;;;
8322054.000000;0.570549;;;;;
8322287.000000;0.571355;;;;;
8322483.000000;0.569744;;;;;
8322666.000000;0.573773;;;;;
8322868.000000;0.568132;;;;;
8323058.000000;0.571355;;;;;
8323289.000000;0.571355;;;;;
8323477.000000;0.573773;;;;;
8323661.000000;0.571355;;;;;
8323874.000000;0.571355;;;;;
8324072.000000;0.568132;;;;;
8324300.000000;0.574579;;;;;
8324496.000000;0.564103;;;;;
8324707.000000;0.576190;;;;;
8324926.000000;0.574579;;;;;
8325129.000000;0.572161;;;;;
8325362.000000;0.571355;;;;;
8325554.000000;0.568132;;;;;
8325767.000000;0.573773;;;;;
8325952.000000;0.572161;;;;;
8326138.000000;0.572967;;;;;
8326380.000000;0.569744;;;;;
8326565.000000;0.572161;;;;;
8326779.000000;0.571355;;;;;
8326966.000000;0.572161;;;;;
8327158.000000;0.574579;;;;;
8327392.000000;0.572161;;;;;
8327581.000000;0.573773;;;;;
8327795.000000;0.574579;;;;;
8327991.000000;0.562491;;;;;
8328180.000000;0.574579;;;;;
8328430.000000;0.568938;;;;;
8328620.000000;0.573773;;;;;
8328838.000000;0.573773;;;;;
8329028.000000;0.573773;;;;;
8329218.000000;0.569744;;;;;
8329468.000000;0.576190;;;;;
8329656.000000;0.576190;;;;;
8329869.000000;0.568938;;;;;
8330061.000000;0.574579;;;;;
8330244.000000;0.574579;;;;;
8330485.000000;0.568938;;;;;
8330700.000000;0.574579;;;;;
8330910.000000;0.573773;;;;;
8331107.000000;0.574579;;;;;
8331335.000000;0.571355;;;;;
8331534.000000;0.564908;;;;;
8331744.000000;0.574579;;;;;
8331933.000000;0.573773;;;;;
8332124.000000;0.573773;;;;;
8332348.000000;0.574579;;;;;
8332539.000000;0.574579;;;;;
8332752.000000;0.572967;;;;;
8332943.000000;0.568938;;;;;
8333129.000000;0.576190;;;;;
8333353.000000;0.573773;;;;;
8333547.000000;0.568938;;;;;
8333756.000000;0.573773;;;;;
8333941.000000;0.571355;;;;;
8334127.000000;0.564908;;;;;
8334351.000000;0.576190;;;;;
8334547.000000;0.574579;;;;;
8334762.000000;0.573773;;;;;
8334952.000000;0.577802;;;;;
8335140.000000;0.587473;;;;;
8335365.000000;0.584249;;;;;
8335559.000000;0.574579;;;;;
8335767.000000;0.573773;;;;;
8335953.000000;0.570549;;;;;
8336167.000000;0.573773;;;;;
8336400.000000;0.574579;;;;;
8336586.000000;0.574579;;;;;
8336799.000000;0.575385;;;;;
8336986.000000;0.577802;;;;;
8337175.000000;0.580220;;;;;
8337411.000000;0.575385;;;;;
8337603.000000;0.569744;;;;;
8337818.000000;0.574579;;;;;
8338007.000000;0.575385;;;;;
8338199.000000;0.574579;;;;;
