10932197.000000;30.198790
10933038.000000;30.286093
10933817.000000;30.286093
10934607.000000;30.198790
10935395.000000;28.984365
10936198.000000;30.198790
10937017.000000;30.198790
10937820.000000;30.373499
10938606.000000;30.286093
10939395.000000;29.416386
10940199.000000;30.636091
10941017.000000;30.286093
10941816.000000;30.286093
10942605.000000;30.373499
10943396.000000;30.286093
10944198.000000;30.373499
10945020.000000;30.373499
10945815.000000;30.286093
10946599.000000;33.209862
10947396.000000;30.286093
10948197.000000;30.373499
10949016.000000;30.286093
10949814.000000;30.286093
10950601.000000;30.373499
10951396.000000;30.373499
10952226.000000;30.460966
10953015.000000;30.286093
10953810.000000;30.460966
10954594.000000;30.286093
10955398.000000;30.460966
10956240.000000;30.460966
10957015.000000;30.460966
10957810.000000;30.373499
10958595.000000;33.750336
10959396.000000;30.286093
10960217.000000;30.373499
10961015.000000;30.373499
10961806.000000;30.460966
10962592.000000;30.548500
10963398.000000;30.460966
10964218.000000;30.548500
10965018.000000;30.548500
10965807.000000;30.373499
10966593.000000;30.548500
10967398.000000;30.548500
10968214.000000;30.548500
10969012.000000;30.548500
10969802.000000;30.636091
10970593.000000;30.548500
10971398.000000;30.548500
10972220.000000;30.548500
10973010.000000;30.548500
10973799.000000;29.503031
10974593.000000;30.636091
10975432.000000;30.636091
10976218.000000;29.589745
10977006.000000;30.636091
10977797.000000;30.548500
10978594.000000;30.548500
10979417.000000;30.548500
10980214.000000;30.548500
10981008.000000;30.636091
10981796.000000;30.636091
10982595.000000;29.589745
10983415.000000;30.636091
10984217.000000;30.636091
10985010.000000;30.636091
10985795.000000;30.723825
10986594.000000;30.723825
10987416.000000;30.723825
10988215.000000;29.589745
10989006.000000;30.636091
10989796.000000;30.636091
10990594.000000;30.723825
10991415.000000;30.723825
10992207.000000;30.723825
10993003.000000;30.723825
10993797.000000;30.723825
10994595.000000;30.636091
10995417.000000;30.723825
10996214.000000;30.636091
10997002.000000;30.636091
10997797.000000;30.548500
10998612.000000;30.723825
10999416.000000;30.286093
11000209.000000;30.811581
11000997.000000;30.723825
11001796.000000;30.723825
11002629.000000;30.811581
11003421.000000;30.723825
11004208.000000;30.723825
11004996.000000;30.987318
11005800.000000;29.763357
11006616.000000;30.811581
11007418.000000;30.899435
11008209.000000;30.811581
11008997.000000;30.723825
11009796.000000;30.811581
11010620.000000;30.723825
11011417.000000;30.811581
11012206.000000;30.899435
11012998.000000;30.899435
11013796.000000;31.781961
11014615.000000;30.811581
11015416.000000;30.811581
11016203.000000;30.811581
11016995.000000;30.899435
11017803.000000;30.899435
11018616.000000;30.987318
11019413.000000;30.899435
11020202.000000;30.811581
11020997.000000;30.811581
11021829.000000;31.251520
11022614.000000;30.811581
11023408.000000;30.811581
11024195.000000;30.460966
11024995.000000;31.075291
11025843.000000;30.987318
11026615.000000;30.899435
11027407.000000;30.899435
11028197.000000;30.899435
11028999.000000;33.389709
11029814.000000;30.987318
11030612.000000;30.987318
11031406.000000;30.987318
11032196.000000;32.493473
11032997.000000;30.811581
11033814.000000;30.899435
11034618.000000;30.899435
11035408.000000;30.987318
11036194.000000;31.075291
11036996.000000;30.548500
11037817.000000;31.163357
11038610.000000;31.075291
11039406.000000;30.987318
11040195.000000;30.987318
11040997.000000;30.987318
11041818.000000;31.075291
11042612.000000;31.075291
11043400.000000;31.075291
11044194.000000;31.075291
11045017.000000;30.987318
11045818.000000;31.163357
11046609.000000;31.075291
11047397.000000;30.987318
11048194.000000;31.075291
11049038.000000;30.987318
11049818.000000;31.163357
11050610.000000;31.075291
11051398.000000;30.987318
11052197.000000;31.075291
11053019.000000;31.075291
11053816.000000;31.075291
11054605.000000;31.075291
11055397.000000;31.163357
11056199.000000;31.075291
11057017.000000;31.163357
11057814.000000;31.075291
11058601.000000;31.163357
11059396.000000;31.163357
11060196.000000;31.163357
11061015.000000;31.163357
11061813.000000;28.125910
11062601.000000;31.163357
11063398.000000;30.024416
11064205.000000;30.636091
11065012.000000;30.723825
11065812.000000;31.251520
11066595.000000;31.251520
11067396.000000;31.339743
11068236.000000;31.251520
11069018.000000;31.251520
11069808.000000;31.075291
11070595.000000;31.163357
11071398.000000;31.163357
11072214.000000;31.075291
11073021.000000;31.251520
11073808.000000;31.339743
11074595.000000;31.251520
11075394.000000;30.198790
11076215.000000;31.781961
11077016.000000;31.163357
11077809.000000;31.251520
11078597.000000;31.339743
11079398.000000;31.428015
11080217.000000;31.251520
11081014.000000;31.339743
11081806.000000;31.251520
11082593.000000;30.286093
11083397.000000;31.251520
11084217.000000;31.251520
11085015.000000;31.339743
11085800.000000;31.339743
11086593.000000;31.339743
11087397.000000;31.339743
11088219.000000;31.251520
11089010.000000;31.339743
11089798.000000;31.251520
11090595.000000;31.428015
11091423.000000;31.428015
11092219.000000;31.428015
11093006.000000;31.428015
11093799.000000;31.251520
11094596.000000;31.251520
11095439.000000;31.339743
11096216.000000;31.339743
11097008.000000;31.428015
11097797.000000;31.428015
11098596.000000;31.339743
11099417.000000;31.339743
11100213.000000;31.428015
11101009.000000;31.339743
11101795.000000;31.428015
11102597.000000;31.516417
11103418.000000;31.428015
11104212.000000;31.516417
11105003.000000;31.428015
11105794.000000;27.444569
11106597.000000;31.428015
11107415.000000;31.516417
11108211.000000;31.251520
11109006.000000;31.428015
11109794.000000;31.516417
11110597.000000;31.516417
11111419.000000;31.428015
11112213.000000;31.339743
11113002.000000;31.428015
11113797.000000;31.428015
11114621.000000;30.373499
11115420.000000;31.516417
11116210.000000;30.460966
11116999.000000;31.516417
11117797.000000;31.428015
11118615.000000;31.516417
11119418.000000;31.516417
11120213.000000;31.251520
11120995.000000;31.604839
11121798.000000;31.516417
11122615.000000;31.693356
11123418.000000;31.516417
11124210.000000;31.516417
11125000.000000;31.516417
11125798.000000;31.604839
11126617.000000;31.516417
11127413.000000;28.640051
11128205.000000;31.604839
11128994.000000;31.604839
11129797.000000;31.516417
11130611.000000;31.516417
11131414.000000;31.516417
11132201.000000;31.516417
11132997.000000;28.726042
11133800.000000;31.693356
11134617.000000;31.604839
11135409.000000;31.604839
11136203.000000;31.604839
11136996.000000;31.781961
11137839.000000;31.604839
11138619.000000;31.604839
11139409.000000;31.604839
11140194.000000;31.693356
11140996.000000;31.693356
11141819.000000;31.604839
11142615.000000;31.604839
11143408.000000;30.460966
11144199.000000;31.428015
11144998.000000;31.693356
11145817.000000;31.604839
11146616.000000;36.679646
11147405.000000;31.604839
11148195.000000;31.251520
11148999.000000;33.209862
11149820.000000;31.693356
11150615.000000;31.693356
11151407.000000;31.693356
11152199.000000;31.693356
11152996.000000;31.693356
11153815.000000;31.251520
11154612.000000;31.604839
11155401.000000;31.516417
11156193.000000;31.693356
11157008.000000;31.604839
11157817.000000;31.693356
11158606.000000;31.693356
11159402.000000;31.781961
11160195.000000;31.604839
11161039.000000;30.899435
11161819.000000;31.693356
11162608.000000;29.937315
11163393.000000;31.781961
11164195.000000;29.156940
11165017.000000;31.781961
11165821.000000;31.870615
11166607.000000;31.693356
11167396.000000;31.693356
11168194.000000;31.693356
11169013.000000;31.604839
11169819.000000;31.693356
11170608.000000;30.723825
11171397.000000;31.781961
11172196.000000;31.959400
11173012.000000;31.693356
11173814.000000;31.693356
11174601.000000;31.693356
11175397.000000;31.693356
11176198.000000;31.870615
11177019.000000;30.548500
11177812.000000;31.870615
11178598.000000;31.781961
11179396.000000;31.693356
11180224.000000;31.781961
11181017.000000;29.416386
11181811.000000;31.870615
11182598.000000;31.781961
11183397.000000;31.781961
11184236.000000;31.870615
11185020.000000;31.781961
11185804.000000;31.781961
11186593.000000;31.870615
11187402.000000;31.781961
11188218.000000;31.781961
11189015.000000;31.870615
11189809.000000;30.899435
11190597.000000;31.870615
11191396.000000;31.693356
11192218.000000;31.781961
11193013.000000;31.781961
11193808.000000;31.870615
11194593.000000;31.959400
11195398.000000;31.163357
11196218.000000;31.959400
11197014.000000;31.959400
11197805.000000;31.870615
11198594.000000;31.870615
11199396.000000;31.870615
11200211.000000;31.870615
11201015.000000;30.811581
11201803.000000;31.959400
11202596.000000;31.959400
11203404.000000;31.959400
11204218.000000;30.899435
11205012.000000;31.959400
11205797.000000;31.870615
11206596.000000;32.048229
11207435.000000;31.959400
11208216.000000;32.048229
11209008.000000;31.959400
11209794.000000;31.870615
11210596.000000;31.959400
11211417.000000;31.870615
11212217.000000;31.339743
11213009.000000;31.959400
11213796.000000;32.048229
11214593.000000;32.048229
11215421.000000;32.048229
11216216.000000;31.959400
11217007.000000;31.075291
11217797.000000;31.959400
11218597.000000;32.048229
11219416.000000;31.959400
11220216.000000;32.048229
11221003.000000;32.048229
11221795.000000;32.048229
11222595.000000;32.048229
11223418.000000;32.226086
11224213.000000;31.870615
11225002.000000;31.959400
11225797.000000;32.137115
11226600.000000;32.137115
11227417.000000;32.048229
11228217.000000;30.987318
11228998.000000;31.959400
11229797.000000;31.870615
11230624.000000;31.959400
11231419.000000;32.048229
11232207.000000;32.048229
11232994.000000;32.137115
11233798.000000;32.048229
11234618.000000;32.048229
11235418.000000;31.959400
11236205.000000;32.048229
11236997.000000;32.137115
11237800.000000;32.226086
11238615.000000;32.226086
11239421.000000;32.137115
11240204.000000;32.226086
11240995.000000;31.163357
11241794.000000;31.959400
11242616.000000;32.137115
11243416.000000;32.048229
11244205.000000;32.137115
11244996.000000;32.226086
11245794.000000;32.226086
11246616.000000;32.137115
11247413.000000;32.137115
11248199.000000;32.048229
11248995.000000;32.137115
11249814.000000;32.048229
11250613.000000;32.137115
11251413.000000;32.226086
11252199.000000;32.137115
11252997.000000;31.959400
11253839.000000;32.226086
11254617.000000;32.048229
11255409.000000;32.048229
11256194.000000;32.137115
11256996.000000;31.781961
11257816.000000;32.226086
11258616.000000;32.226086
11259404.000000;32.226086
11260197.000000;31.693356
11260999.000000;32.137115
11261812.000000;32.137115
11262616.000000;32.137115
11263406.000000;30.460966
11264196.000000;32.137115
11264997.000000;32.226086
11265818.000000;32.226086
11266610.000000;32.137115
11267404.000000;32.137115
11268198.000000;32.137115
11268997.000000;32.226086
11269817.000000;32.315144
11270613.000000;32.226086
11271396.000000;32.226086
11272195.000000;32.226086
11273022.000000;32.137115
11273818.000000;32.137115
11274610.000000;32.226086
11275396.000000;32.315144
11276198.000000;32.404285
11277032.000000;30.811581
11277815.000000;32.315144
11278608.000000;32.226086
11279397.000000;32.226086
11280197.000000;32.137115
11281017.000000;32.137115
11281814.000000;32.315144
11282608.000000;32.226086
11283396.000000;32.226086
11284199.000000;32.226086
11285020.000000;32.226086
11285817.000000;31.959400
11286604.000000;32.226086
11287398.000000;32.315144
11288198.000000;32.404285
11289014.000000;32.315144
11289814.000000;32.226086
11290602.000000;31.959400
11291396.000000;32.315144
11292198.000000;32.315144
11293016.000000;32.315144
11293808.000000;32.315144
11294600.000000;32.315144
11295396.000000;32.315144
11296221.000000;32.404285
11297017.000000;32.226086
11297813.000000;32.226086
11298594.000000;32.226086
11299399.000000;32.226086
11300240.000000;32.315144
11301016.000000;32.404285
11301811.000000;32.315144
11302595.000000;32.226086
11303397.000000;32.315144
11304219.000000;32.404285
11305016.000000;32.315144
11305808.000000;32.315144
11306596.000000;32.315144
11307399.000000;32.404285
11308220.000000;32.315144
11309017.000000;32.404285
11309806.000000;32.315144
11310595.000000;32.404285
11311397.000000;32.582748
11312216.000000;32.404285
11313014.000000;32.404285
11313806.000000;32.493473
11314593.000000;32.315144
11315399.000000;31.781961
11316217.000000;32.315144
11317010.000000;32.315144
11317800.000000;32.404285
11318593.000000;32.404285
11319420.000000;32.404285
11320216.000000;32.404285
11321009.000000;32.404285
11321795.000000;31.693356
11322595.000000;32.315144
11323438.000000;32.404285
11324217.000000;32.404285
11325010.000000;32.404285
11325795.000000;31.339743
11326597.000000;32.404285
11327419.000000;31.339743
11328218.000000;32.404285
11329010.000000;32.315144
11329797.000000;32.137115
11330596.000000;32.493473
11331418.000000;32.404285
11332217.000000;32.404285
11333005.000000;32.404285
11333795.000000;32.493473
11334595.000000;32.315144
11335418.000000;32.404285
11336216.000000;32.672104
11337005.000000;32.493473
11337794.000000;32.048229
11338597.000000;32.493473
11339417.000000;32.493473
11340212.000000;32.404285
11340999.000000;32.493473
11341795.000000;32.851028
11342599.000000;32.582748
11343418.000000;32.493473
11344208.000000;32.493473
11344997.000000;32.493473
11345797.000000;32.493473
11346622.000000;32.493473
11347421.000000;32.493473
11348210.000000;32.582748
11348994.000000;32.493473
11349797.000000;32.582748
11350616.000000;31.693356
11351416.000000;32.493473
11352211.000000;32.672104
11352999.000000;32.404285
11353801.000000;32.493473
11354618.000000;32.493473
11355417.000000;32.672104
11356206.000000;32.582748
11356996.000000;32.493473
11357796.000000;32.404285
11358614.000000;32.493473
11359412.000000;31.428015
11360206.000000;32.582748
11360996.000000;32.582748
11361799.000000;31.428015
11362617.000000;32.493473
11363411.000000;32.582748
11364201.000000;32.582748
11364997.000000;32.493473
11365812.000000;32.404285
11366617.000000;32.493473
11367414.000000;32.493473
11368199.000000;32.672104
11368998.000000;32.582748
11369838.000000;32.582748
11370613.000000;32.672104
11371407.000000;29.589745
11372198.000000;32.493473
11372998.000000;32.582748
11373816.000000;32.672104
11374615.000000;32.672104
11375412.000000;32.672104
11376196.000000;31.428015
11376996.000000;32.493473
11377818.000000;32.582748
11378616.000000;32.582748
11379409.000000;32.582748
11380194.000000;32.672104
11380997.000000;32.672104
11381816.000000;32.672104
11382614.000000;32.582748
11383409.000000;32.493473
11384195.000000;32.582748
11384997.000000;32.672104
11385816.000000;32.672104
11386613.000000;32.761547
11387401.000000;32.672104
11388196.000000;32.493473
11389019.000000;32.582748
11389814.000000;31.516417
11390609.000000;32.582748
11391397.000000;32.672104
11392200.000000;32.851028
11393035.000000;32.672104
11393821.000000;32.582748
11394609.000000;32.582748
11395395.000000;32.582748
11396196.000000;32.672104
11397015.000000;32.582748
11397820.000000;32.404285
11398610.000000;32.672104
11399393.000000;32.672104
11400199.000000;32.582748
11401018.000000;32.672104
11401817.000000;32.672104
11402607.000000;32.582748
11403399.000000;32.672104
11404198.000000;32.761547
11405014.000000;32.672104
11405809.000000;32.672104
11406602.000000;32.582748
11407397.000000;32.582748
11408199.000000;32.493473
11409010.000000;32.672104
11409814.000000;32.672104
11410599.000000;32.761547
11411397.000000;32.672104
11412228.000000;30.286093
11413019.000000;32.672104
11413809.000000;32.672104
11414594.000000;32.761547
11415397.000000;32.761547
11416239.000000;32.582748
11417022.000000;32.940639
11417813.000000;31.693356
11418593.000000;32.672104
11419397.000000;32.672104
11420219.000000;32.761547
11421016.000000;31.604839
11421809.000000;32.761547
11422594.000000;32.851028
11423396.000000;32.851028
11424214.000000;32.851028
11425022.000000;32.761547
11425807.000000;32.672104
11426596.000000;32.761547
11427396.000000;32.672104
11428217.000000;32.761547
11429016.000000;32.761547
11429799.000000;32.761547
11430593.000000;32.672104
11431396.000000;32.761547
11432221.000000;32.761547
11433012.000000;32.582748
11433801.000000;32.761547
11434595.000000;32.851028
11435419.000000;32.851028
11436219.000000;32.851028
11437009.000000;32.761547
11437798.000000;37.798523
11438595.000000;32.672104
11439442.000000;32.761547
11440220.000000;32.761547
11441009.000000;29.937315
11441797.000000;32.761547
11442594.000000;32.761547
11443420.000000;32.761547
11444214.000000;32.761547
11445009.000000;32.761547
11445794.000000;32.851028
11446596.000000;32.851028
11447413.000000;32.851028
11448216.000000;32.851028
11449005.000000;32.672104
11449793.000000;37.892223
11450595.000000;32.761547
11451418.000000;30.198790
11452215.000000;32.672104
11453003.000000;32.761547
11453797.000000;32.851028
11454596.000000;32.672104
11455421.000000;32.851028
11456214.000000;37.051338
11456999.000000;32.761547
11457793.000000;32.851028
11458616.000000;31.781961
11459418.000000;32.851028
11460210.000000;32.404285
11460994.000000;32.761547
11461797.000000;32.851028
11462630.000000;32.940639
11463418.000000;32.851028
11464209.000000;32.851028
11464998.000000;32.851028
11465798.000000;32.761547
11466614.000000;32.851028
11467419.000000;32.851028
11468205.000000;32.851028
11468998.000000;32.851028
11469800.000000;32.851028
11470617.000000;32.940639
11471416.000000;32.315144
11472207.000000;32.940639
11472998.000000;31.870615
11473796.000000;32.851028
11474616.000000;32.851028
11475413.000000;32.761547
11476203.000000;32.851028
11476997.000000;32.851028
11477798.000000;33.931107
11478619.000000;32.940639
11479411.000000;32.940639
11480201.000000;32.851028
11480997.000000;32.940639
11481830.000000;32.851028
11482618.000000;32.851028
11483408.000000;32.940639
11484197.000000;32.940639
11484999.000000;32.940639
11485843.000000;32.940639
11486614.000000;32.940639
11487408.000000;32.315144
11488195.000000;32.851028
11488995.000000;33.030285
11489819.000000;32.851028
11490619.000000;32.940639
11491412.000000;33.030285
11492195.000000;32.940639
11492996.000000;31.959400
11493820.000000;32.940639
11494614.000000;32.940639
11495407.000000;32.137115
11496198.000000;33.120045
11496998.000000;33.030285
11497813.000000;33.030285
11498609.000000;32.851028
11499404.000000;32.851028
11500199.000000;32.851028
11501003.000000;32.851028
11501816.000000;32.940639
11502609.000000;32.940639
11503401.000000;33.030285
11504196.000000;33.030285
11505035.000000;32.940639
11505820.000000;32.940639
11506609.000000;31.959400
11507398.000000;32.940639
11508197.000000;32.493473
11509021.000000;32.940639
11509820.000000;33.030285
11510606.000000;32.940639
11511398.000000;32.940639
11512196.000000;32.940639
11513019.000000;32.940639
11513815.000000;32.940639
11514603.000000;32.940639
11515400.000000;31.959400
11516198.000000;33.030285
11517019.000000;32.851028
11517817.000000;32.940639
11518607.000000;33.030285
11519396.000000;33.030285
11520198.000000;31.870615
11521017.000000;33.030285
11521813.000000;33.120045
11522602.000000;32.940639
11523397.000000;32.940639
11524208.000000;32.940639
11525016.000000;32.940639
11525811.000000;32.761547
11526598.000000;33.120045
11527397.000000;33.030285
11528236.000000;33.120045
11529018.000000;32.940639
11529810.000000;38.645069
11530593.000000;32.940639
11531396.000000;31.959400
11532217.000000;32.940639
11533015.000000;32.048229
11533811.000000;33.030285
11534594.000000;33.030285
11535397.000000;33.030285
11536218.000000;33.030285
11537018.000000;33.030285
11537808.000000;32.940639
11538595.000000;32.940639
11539397.000000;33.030285
11540219.000000;32.940639
11541014.000000;33.030285
11541807.000000;31.870615
11542591.000000;32.582748
11543398.000000;33.030285
11544218.000000;33.030285
11545016.000000;33.030285
11545801.000000;33.120045
11546593.000000;33.120045
11547409.000000;33.120045
11548215.000000;33.030285
11549009.000000;32.940639
11549800.000000;33.030285
11550594.000000;33.030285
11551432.000000;32.940639
11552219.000000;33.030285
11553011.000000;33.030285
11553795.000000;33.030285
11554599.000000;33.030285
11555414.000000;32.672104
11556215.000000;33.120045
11557005.000000;33.030285
11557796.000000;33.209862
11558596.000000;33.030285
11559416.000000;33.120045
11560217.000000;33.120045
11561007.000000;33.030285
11561797.000000;33.030285
11562594.000000;33.120045
11563419.000000;30.198790
11564213.000000;33.120045
11565004.000000;33.120045
11565797.000000;33.030285
11566596.000000;33.120045
11567418.000000;33.120045
11568214.000000;33.030285
11569000.000000;33.030285
11569795.000000;33.030285
11570600.000000;33.209862
11571416.000000;33.120045
11572210.000000;33.030285
11572997.000000;33.030285
11573799.000000;33.030285
11574620.000000;33.030285
11575415.000000;33.030285
11576208.000000;33.120045
11576997.000000;33.209862
11577797.000000;33.120045
11578615.000000;33.030285
11579418.000000;33.120045
11580207.000000;33.120045
11580998.000000;33.120045
11581798.000000;33.120045
11582613.000000;33.120045
11583415.000000;33.209862
11584208.000000;33.120045
11584996.000000;33.030285
11585798.000000;33.030285
11586615.000000;33.030285
11587418.000000;32.048229
11588207.000000;33.030285
11588996.000000;33.209862
11589798.000000;32.315144
11590617.000000;33.120045
11591414.000000;33.209862
11592201.000000;33.120045
11592996.000000;33.030285
11593812.000000;33.209862
11594614.000000;33.120045
11595411.000000;33.209862
11596196.000000;33.209862
11596997.000000;33.209862
11597837.000000;32.137115
11598619.000000;33.120045
11599409.000000;38.362164
11600195.000000;33.209862
11600999.000000;33.209862
11601814.000000;33.209862
11602615.000000;33.120045
11603411.000000;33.209862
11604198.000000;33.120045
11604997.000000;33.209862
11605819.000000;33.120045
11606612.000000;33.120045
11607406.000000;33.209862
11608195.000000;33.209862
11608997.000000;33.209862
11609818.000000;33.209862
11610616.000000;33.209862
11611407.000000;33.120045
11612196.000000;33.299744
11612997.000000;33.209862
11613817.000000;32.672104
11614612.000000;33.209862
11615403.000000;33.120045
11616195.000000;33.209862
11617015.000000;33.120045
11617817.000000;33.209862
11618612.000000;33.209862
11619398.000000;33.299744
11620196.000000;33.299744
11621033.000000;33.299744
11621819.000000;33.299744
11622607.000000;33.389709
11623395.000000;33.209862
11624197.000000;33.120045
11625019.000000;33.120045
11625817.000000;32.226086
11626603.000000;33.299744
11627393.000000;33.120045
11628197.000000;33.209862
11629018.000000;33.209862
11629817.000000;33.120045
11630608.000000;33.299744
11631396.000000;33.209862
11632200.000000;33.299744
11633017.000000;33.299744
11633819.000000;33.209862
11634606.000000;33.299744
11635395.000000;33.209862
11636197.000000;33.389709
11637018.000000;33.209862
11637814.000000;33.299744
11638598.000000;33.209862
11639395.000000;33.209862
11640214.000000;33.299744
11641015.000000;33.209862
11641811.000000;33.209862
11642596.000000;33.209862
11643396.000000;32.137115
11644241.000000;33.299744
11645019.000000;33.389709
11645812.000000;33.299744
11646592.000000;33.209862
11647396.000000;32.048229
11648215.000000;33.209862
11649017.000000;33.209862
11649808.000000;33.389709
11650593.000000;33.299744
11651397.000000;32.137115
11652217.000000;33.299744
11653016.000000;33.209862
11653805.000000;33.209862
11654594.000000;33.299744
11655397.000000;33.299744
11656216.000000;33.389709
11657014.000000;33.479794
11657806.000000;33.209862
11658593.000000;33.209862
11659399.000000;33.209862
11660218.000000;33.389709
11661017.000000;33.209862
11661802.000000;33.209862
11662593.000000;33.389709
11663412.000000;33.209862
11664217.000000;33.299744
11665012.000000;33.299744
11665798.000000;33.299744
11666595.000000;33.299744
11667436.000000;33.299744
11668215.000000;33.389709
11669005.000000;33.299744
11669798.000000;33.209862
11670595.000000;32.226086
11671418.000000;33.389709
11672217.000000;33.299744
11673011.000000;33.389709
11673798.000000;33.389709
11674595.000000;33.389709
11675417.000000;33.479794
11676217.000000;33.299744
11677005.000000;33.389709
11677798.000000;33.479794
11678595.000000;33.299744
11679420.000000;33.299744
11680213.000000;33.479794
11681004.000000;33.479794
11681797.000000;33.389709
11682594.000000;33.299744
11683419.000000;33.389709
11684212.000000;33.389709
11685000.000000;33.389709
11685794.000000;34.839596
11686606.000000;33.389709
11687418.000000;33.299744
11688210.000000;33.840729
11688996.000000;33.299744
11689799.000000;33.299744
11690627.000000;33.389709
11691420.000000;33.389709
11692208.000000;33.389709
11692996.000000;33.479794
11693799.000000;33.479794
11694617.000000;33.389709
11695416.000000;33.389709
11696209.000000;33.389709
11697002.000000;32.315144
11697800.000000;33.479794
11698621.000000;33.479794
11699418.000000;32.315144
11700206.000000;33.389709
11700997.000000;33.569866
11701798.000000;33.479794
11702614.000000;33.299744
11703418.000000;33.389709
11704206.000000;33.389709
11704996.000000;32.404285
11705794.000000;33.299744
11706620.000000;33.479794
11707408.000000;33.479794
11708200.000000;33.209862
11708996.000000;33.299744
11709821.000000;33.389709
11710616.000000;33.389709
11711410.000000;32.226086
11712198.000000;33.389709
11712997.000000;33.389709
11713837.000000;33.389709
11714615.000000;33.299744
11715408.000000;33.299744
11716196.000000;33.479794
11716998.000000;32.851028
11717815.000000;33.479794
11718616.000000;33.569866
11719410.000000;32.493473
11720198.000000;33.299744
11720996.000000;32.226086
11721817.000000;33.479794
11722614.000000;33.479794
11723407.000000;33.479794
11724197.000000;33.209862
11724996.000000;33.479794
11725817.000000;33.479794
11726613.000000;33.569866
11727405.000000;32.404285
11728195.000000;33.479794
11728999.000000;33.479794
11729819.000000;33.479794
11730608.000000;32.761547
11731398.000000;33.479794
11732198.000000;33.389709
11733025.000000;33.389709
11733816.000000;33.389709
11734611.000000;33.479794
11735395.000000;33.479794
11736197.000000;33.569866
11737038.000000;32.761547
11737820.000000;33.479794
11738606.000000;33.299744
11739396.000000;33.750336
11740197.000000;33.479794
11741019.000000;33.569866
11741815.000000;33.479794
11742608.000000;33.479794
11743396.000000;33.569866
11744200.000000;33.479794
11745018.000000;33.479794
11745815.000000;33.389709
11746603.000000;33.209862
11747396.000000;32.493473
11748196.000000;33.479794
11749013.000000;33.569866
11749812.000000;33.479794
11750597.000000;33.479794
11751395.000000;32.404285
11752201.000000;33.479794
11753015.000000;33.479794
11753814.000000;33.479794
11754595.000000;33.660069
11755400.000000;33.569866
11756233.000000;33.569866
11757014.000000;33.750336
11757811.000000;33.479794
11758593.000000;33.389709
11759398.000000;33.569866
11760215.000000;33.569866
11761020.000000;33.479794
11761807.000000;33.299744
11762595.000000;33.479794
11763398.000000;33.479794
11764218.000000;33.569866
11765019.000000;33.660069
11765811.000000;33.569866
11766592.000000;33.569866
11767397.000000;33.660069
11768216.000000;33.750336
11769012.000000;33.479794
11769808.000000;33.479794
11770595.000000;33.479794
11771397.000000;33.569866
11772218.000000;33.569866
11773009.000000;33.569866
11773798.000000;33.569866
11774594.000000;33.479794
11775406.000000;32.493473
11776217.000000;33.479794
11777011.000000;30.198790
11777796.000000;32.582748
11778595.000000;33.569866
11779431.000000;33.569866
11780214.000000;32.582748
11781007.000000;33.569866
11781797.000000;33.479794
11782597.000000;33.569866
11783419.000000;33.479794
11784218.000000;33.479794
11785011.000000;33.660069
11785797.000000;33.479794
11786594.000000;33.750336
11787419.000000;33.569866
11788216.000000;33.479794
11789006.000000;33.569866
11789796.000000;33.569866
11790596.000000;33.660069
11791416.000000;33.479794
11792218.000000;33.569866
11793001.000000;33.660069
11793797.000000;33.479794
11794594.000000;33.569866
11795420.000000;33.479794
11796216.000000;33.569866
11797001.000000;33.569866
11797795.000000;33.569866
11798597.000000;33.569866
11799414.000000;33.479794
11800216.000000;33.120045
11801002.000000;33.569866
11801796.000000;33.569866
11802622.000000;33.569866
11803416.000000;33.569866
11804207.000000;33.569866
11804997.000000;33.569866
11805794.000000;33.569866
11806614.000000;32.493473
11807415.000000;33.569866
11808208.000000;33.569866
11808996.000000;33.569866
11809800.000000;33.569866
11810618.000000;33.569866
11811419.000000;33.660069
11812207.000000;33.479794
11812997.000000;33.660069
11813799.000000;33.569866
11814615.000000;32.582748
11815417.000000;33.479794
11816203.000000;33.660069
11816997.000000;33.660069
11817796.000000;33.479794
11818614.000000;33.479794
11819415.000000;34.930882
11820199.000000;33.479794
11820997.000000;33.569866
11821812.000000;33.569866
11822615.000000;34.021648
11823413.000000;33.660069
11824198.000000;33.569866
11824997.000000;33.660069
11825839.000000;33.660069
11826616.000000;33.750336
11827406.000000;33.660069
11828196.000000;33.750336
11828998.000000;33.660069
11829816.000000;33.660069
11830616.000000;33.569866
11831405.000000;33.569866
11832197.000000;33.569866
11832996.000000;33.569866
11833818.000000;33.660069
11834617.000000;33.569866
11835408.000000;33.750336
11836196.000000;33.569866
11836996.000000;33.660069
11837821.000000;33.569866
11838612.000000;36.772430
11839406.000000;33.660069
11840196.000000;33.750336
11840997.000000;33.660069
11841812.000000;33.660069
11842610.000000;33.660069
11843398.000000;33.569866
11844194.000000;33.569866
11845012.000000;32.582748
11845817.000000;33.660069
11846608.000000;33.660069
11847398.000000;33.660069
11848200.000000;33.660069
11849038.000000;33.660069
11849817.000000;33.569866
11850607.000000;33.660069
11851396.000000;33.569866
11852198.000000;33.660069
11853017.000000;33.660069
11853816.000000;32.672104
11854609.000000;33.660069
11855394.000000;33.569866
11856199.000000;33.660069
11857017.000000;32.672104
11857817.000000;33.660069
11858608.000000;33.750336
11859398.000000;33.660069
11860198.000000;32.672104
11861014.000000;33.569866
11861810.000000;32.582748
11862600.000000;33.660069
11863396.000000;33.750336
11864196.000000;33.750336
